,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-01-12 04:45:00,98325.0,0.0,0.0,0.0,56.0,3.4499999999999997,-4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.913321475805276,18.33989552999799,17.89472712910782,17.820798454721228,18.36851997239546,11971581840.560726
2021-01-12 04:50:00,98316.66666666667,0.0,0.0,0.0,56.333333333333336,3.4,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:55:00,98308.33333333333,0.0,0.0,0.0,56.666666666666664,3.3499999999999996,-4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:00:00,98300.0,0.0,0.0,0.0,57.0,3.3,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85871363713261,18.286589096334637,17.84165266443631,17.76856484613819,18.316218707463804,11971581840.560726
2021-01-12 05:05:00,98300.0,0.0,0.0,0.0,57.0,3.208333333333333,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:10:00,98300.0,0.0,0.0,0.0,57.0,3.1166666666666667,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:15:00,98300.0,0.0,0.0,0.0,57.0,3.025,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799343180827236,18.228849173629783,17.783743208443923,17.71159334032251,18.260314560538745,11971581840.560726
2021-01-12 05:20:00,98300.0,0.0,0.0,0.0,57.0,2.933333333333333,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:25:00,98300.0,0.0,0.0,0.0,57.0,2.841666666666667,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:30:00,98300.0,0.0,0.0,0.0,57.0,2.75,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.735138596722436,18.165837343655767,17.72089619656606,17.649756693418624,18.19892865905888,11971581840.560726
2021-01-12 05:35:00,98300.0,0.0,0.0,0.0,57.0,2.658333333333333,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:40:00,98300.0,0.0,0.0,0.0,57.0,2.566666666666667,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:45:00,98300.0,0.0,0.0,0.0,57.0,2.475,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.665838117460623,18.097331674519353,17.65402540498269,17.58336030066556,18.134774649530414,11971581840.560726
2021-01-12 05:50:00,98300.0,0.0,0.0,0.0,57.0,2.3833333333333337,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 05:55:00,98300.0,0.0,0.0,0.0,57.0,2.291666666666667,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:00:00,98300.0,0.0,0.0,0.0,57.0,2.2,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59500373777979,18.027517983038024,17.584849485251937,17.514411065165973,18.066662615199334,11971581840.560726
2021-01-12 06:05:00,98300.0,0.0,0.0,0.0,57.166666666666664,2.1583333333333337,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:10:00,98300.0,0.0,0.0,0.0,57.333333333333336,2.1166666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:15:00,98300.0,0.0,0.0,0.0,57.5,2.075,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.525099928884288,17.95797862831347,17.515885696505507,17.44575471034591,17.998971687253686,11971581840.560726
2021-01-12 06:20:00,98300.0,0.0,0.0,0.0,57.666666666666664,2.033333333333333,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:25:00,98300.0,0.0,0.0,0.0,57.833333333333336,1.9916666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:30:00,98300.0,0.0,0.0,0.0,58.0,1.9500000000000002,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.457675215881466,17.89202579953991,17.448871903501185,17.378790361992174,17.931665568475353,11971581840.560726
2021-01-12 06:35:00,98300.0,0.0,0.0,0.0,58.166666666666664,1.9083333333333334,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:40:00,98300.0,0.0,0.0,0.0,58.333333333333336,1.8666666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:45:00,98300.0,0.0,0.0,0.0,58.5,1.825,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.393777236399274,17.82867299233459,17.38518283749272,17.314718400300308,17.868147419010484,11971581840.560726
2021-01-12 06:50:00,98300.0,0.0,0.0,0.0,58.666666666666664,1.7833333333333332,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 06:55:00,98300.0,0.0,0.0,0.0,58.833333333333336,1.7416666666666667,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:00:00,98300.0,0.0,0.0,0.0,59.0,1.7,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.342751799437394,17.776329434739466,17.33187077359861,17.26088457779889,17.813606117318955,11971581840.560726
2021-01-12 07:05:00,98300.0,1.4166666666666667,6.5,2.0,59.25,1.65,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:10:00,98300.0,2.8333333333333335,13.0,4.0,59.5,1.6,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:15:00,98300.0,4.25,19.5,6.0,59.75,1.55,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,22.853982929507993,22.965147153986095,20.212605704228906,20.01673228432884,21.308599749256587,11994906173.507051
2021-01-12 07:20:00,98300.0,5.666666666666667,26.0,8.0,60.0,1.5,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:25:00,98300.0,7.083333333333334,32.5,10.0,60.25,1.45,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:30:00,98300.0,8.5,39.0,12.0,60.5,1.4,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,24.85638322862053,24.975086491991988,23.290297130319402,23.032477452563626,23.808382488396774,12018230616.920788
2021-01-12 07:35:00,98300.0,9.916666666666668,45.5,14.0,60.75,1.35,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:40:00,98300.0,11.333333333333334,52.0,16.0,61.0,1.3,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:45:00,98300.0,12.75,58.5,18.0,61.25,1.25,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,16825.13914656772,22.078817228201387,22.531287011999552,24.995392897700867,24.72183328102102,25.38338933821848,12033841242.152668
2021-01-12 07:50:00,98300.0,14.166666666666668,65.0,20.0,61.5,1.2000000000000002,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 07:55:00,98300.0,15.583333333333334,71.5,22.0,61.75,1.1500000000000001,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:00:00,98300.0,17.0,78.0,24.0,62.0,1.1,-5.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,12279.684601113175,22.53545286080282,22.988115822030636,22.583092449980825,22.49191583225968,23.329878412288508,12045165685.566397
2021-01-12 08:05:00,98300.0,21.083333333333332,83.08333333333333,29.583333333333332,61.583333333333336,1.2416666666666667,-5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:10:00,98300.0,25.166666666666664,88.16666666666667,35.166666666666664,61.166666666666664,1.3833333333333333,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:15:00,98300.0,29.25,93.25,40.75,60.75,1.525,-5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,23643.32096474954,25.194653430269682,25.610449814549156,22.712841202590937,22.531116053100845,22.05430252625763,12065762856.252855
2021-01-12 08:20:00,98300.0,33.33333333333333,98.33333333333333,46.33333333333333,60.333333333333336,1.6666666666666665,-5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:25:00,98300.0,37.416666666666664,103.41666666666666,51.916666666666664,59.916666666666664,1.8083333333333331,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:30:00,98300.0,41.5,108.5,57.5,59.5,1.95,-5.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,16825.13914656772,22.686821865973855,23.375367519704128,25.192095639455943,24.9024241131915,24.13772781464496,12081314572.393875
2021-01-12 08:35:00,98300.0,45.58333333333333,113.58333333333333,63.08333333333333,59.083333333333336,2.091666666666667,-5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:40:00,98300.0,49.666666666666664,118.66666666666666,68.66666666666666,58.666666666666664,2.2333333333333334,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:45:00,98300.0,53.75,123.75,74.25,58.25,2.375,-5.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,14552.411873840447,23.28208330241091,22.357979543557235,23.150968010148176,23.03025793790414,26.16365159755128,12094548106.716688
2021-01-12 08:50:00,98300.0,57.83333333333333,128.83333333333331,79.83333333333333,57.833333333333336,2.5166666666666666,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 08:55:00,98300.0,61.916666666666664,133.91666666666666,85.41666666666666,57.416666666666664,2.658333333333333,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:00:00,98300.0,66.0,139.0,91.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,16825.13914656772,26.04980942364847,25.030608856985054,22.06091431480968,21.932212921700625,24.30087130502062,12109554368.312252
2021-01-12 09:05:00,98300.0,66.66666666666667,127.5,89.66666666666667,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:10:00,98300.0,67.33333333333333,116.0,88.33333333333333,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:15:00,98300.0,68.0,104.5,87.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,12279.684601113175,23.466657811096468,23.435489701313372,24.422722991485898,24.14325707291721,21.10768651730382,12120878811.725956
2021-01-12 09:20:00,98300.0,68.66666666666667,93.0,85.66666666666667,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:25:00,98300.0,69.33333333333333,81.5,84.33333333333333,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:30:00,98300.0,70.0,70.0,83.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,21370.593692022263,22.25136055855228,22.51465646613633,26.35114546578893,26.032922297849495,22.38575083695389,12139566891.503319
2021-01-12 09:35:00,98300.0,70.66666666666667,58.5,81.66666666666667,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:40:00,98300.0,71.33333333333333,47.0,80.33333333333333,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:45:00,98300.0,72.0,35.5,79.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,16825.13914656772,24.8685169991831,25.133653822916074,23.9415525065603,23.81298149747954,25.372295988538326,12154982244.007961
2021-01-12 09:50:00,98300.0,72.66666666666667,24.0,77.66666666666667,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 09:55:00,98300.0,73.33333333333333,12.5,76.33333333333333,57.0,2.8,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:00:00,98300.0,74.0,1.0,75.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3188.775510204082,22.96182656841421,23.534383856809143,20.404607132762294,20.39857792307896,23.89552652395963,12158670323.785316
2021-01-12 10:05:00,98300.0,77.75,1.3333333333333333,78.83333333333333,57.166666666666664,2.8,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:10:00,98300.0,81.5,1.6666666666666665,82.66666666666667,57.333333333333336,2.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:15:00,98300.0,85.25,2.0,86.5,57.5,2.8,-4.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,16825.13914656772,23.658609709925543,20.26742690939045,22.01598958944851,21.812549028887872,20.87073879841421,12172994767.199026
2021-01-12 10:20:00,98300.0,89.0,2.333333333333333,90.33333333333333,57.666666666666664,2.8,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:25:00,98300.0,92.75,2.6666666666666665,94.16666666666667,57.833333333333336,2.8,-4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:30:00,98300.0,96.5,3.0,98.0,58.0,2.8,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,25916.04823747681,26.403660628883017,22.36234186364692,25.283176781891484,24.940976563773006,22.29228931273417,12195773756.067295
2021-01-12 10:35:00,98300.0,100.25,3.333333333333333,101.83333333333334,58.166666666666664,2.8,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:40:00,98300.0,104.0,3.6666666666666665,105.66666666666667,58.333333333333336,2.8,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:45:00,98300.0,107.75,4.0,109.5,58.5,2.8,-4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,12279.684601113175,23.827368061232846,25.939774447121067,23.48620418902601,23.32116243055725,25.4291896058283,12207643654.026474
2021-01-12 10:50:00,98300.0,111.5,4.333333333333333,113.33333333333334,58.666666666666664,2.8,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 10:55:00,98300.0,115.25,4.666666666666666,117.16666666666667,58.833333333333336,2.8,-4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:00:00,98300.0,119.0,5.0,121.0,59.0,2.8,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7734.230055658628,20.123739871316445,24.037414229351555,22.434771456360977,22.269240406904657,24.04804406225395,12214877188.349281
2021-01-12 11:05:00,98300.0,122.08333333333333,4.666666666666667,123.91666666666667,58.833333333333336,2.8,-4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:10:00,98300.0,125.16666666666667,4.333333333333333,126.83333333333333,58.666666666666664,2.8,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:15:00,98300.0,128.25,4.0,129.75,58.5,2.8,-4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,16825.13914656772,22.308182845744454,20.672454034413533,24.851395490192658,24.53953098259052,21.060221364191364,12229474359.03574
2021-01-12 11:20:00,98300.0,131.33333333333334,3.666666666666667,132.66666666666666,58.333333333333336,2.8,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:25:00,98300.0,134.41666666666666,3.3333333333333335,135.58333333333334,58.166666666666664,2.8,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:30:00,98300.0,137.5,3.0,138.5,58.0,2.8,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,16825.13914656772,25.912978970297104,22.715100160760073,23.404407764521295,23.234554261549306,22.504916599332432,12244616984.267654
2021-01-12 11:35:00,98300.0,140.58333333333334,2.666666666666667,141.41666666666666,57.833333333333336,2.8,-4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:40:00,98300.0,143.66666666666666,2.3333333333333335,144.33333333333334,57.666666666666664,2.8,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:45:00,98300.0,146.75,2.0,147.25,57.5,2.8,-4.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,16825.13914656772,23.696453027928953,26.27494611695022,22.46852804676672,22.300014571007523,25.674534700131744,12259759609.499561
2021-01-12 11:50:00,98300.0,149.83333333333334,1.666666666666667,150.16666666666666,57.333333333333336,2.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 11:55:00,98300.0,152.91666666666669,1.3333333333333335,153.08333333333331,57.166666666666664,2.8,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:00:00,98300.0,156.0,1.0,156.0,57.0,2.8,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,12279.684601113175,20.11805777011682,24.354719182142844,24.962560751833223,24.63944561028876,24.305483821379653,12271084052.91329
2021-01-12 12:05:00,98308.33333333333,157.16666666666666,1.0,157.16666666666666,57.166666666666664,2.8,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:10:00,98316.66666666667,158.33333333333334,1.0,158.33333333333334,57.333333333333336,2.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:15:00,98325.0,159.5,1.0,159.5,57.5,2.8,-4.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7734.230055658628,22.379162949156125,20.974698583449083,23.545952296436724,23.368897447083725,21.30509409515355,12278317587.236115
2021-01-12 12:20:00,98333.33333333333,160.66666666666666,1.0,160.66666666666666,57.666666666666664,2.8,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:25:00,98341.66666666667,161.83333333333334,1.0,161.83333333333334,57.833333333333336,2.8,-4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:30:00,98350.0,163.0,1.0,163.0,58.0,2.8,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,19097.86641929499,26.03796283152826,22.980693577681677,20.368900165212494,22.43488283779118,22.735700794860406,12294823848.831638
2021-01-12 12:35:00,98358.33333333333,164.16666666666666,1.0,164.16666666666666,58.166666666666664,2.8,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:40:00,98366.66666666667,165.33333333333334,1.0,165.33333333333334,58.333333333333336,2.8,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:45:00,98375.0,166.5,1.0,166.5,58.5,2.8,-4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,21370.593692022263,23.837417311504737,26.530287843207475,22.19946893099211,24.777142895552856,25.903654657804566,12313921019.518078
2021-01-12 12:50:00,98383.33333333333,167.66666666666666,1.0,167.66666666666666,58.666666666666664,2.8,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 12:55:00,98391.66666666667,168.83333333333334,1.0,168.83333333333334,58.833333333333336,2.8,-4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:00:00,98400.0,170.0,1.0,170.0,59.0,2.8,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,7734.230055658628,20.254933108113164,24.594651976923274,25.645761770062222,23.50567418775597,24.52057680136636,12321700008.386358
2021-01-12 13:05:00,98400.0,169.75,1.25,169.83333333333334,58.833333333333336,2.8416666666666663,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:10:00,98400.0,169.5,1.5,169.66666666666666,58.666666666666664,2.8833333333333333,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:15:00,98400.0,169.25,1.75,169.5,58.5,2.925,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7734.230055658628,22.520096566890004,21.18097394051506,23.93320849096932,20.44612503516032,21.50773624594109,12328660815.436485
2021-01-12 13:20:00,98400.0,169.0,2.0,169.33333333333334,58.333333333333336,2.9666666666666663,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:25:00,98400.0,168.75,2.25,169.16666666666666,58.166666666666664,3.0083333333333333,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:30:00,98400.0,168.5,2.5,169.0,58.0,3.05,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,26.205830013327954,23.198067379754775,20.666303446994164,22.092777898593113,22.945635768211673,12347076167.941116
2021-01-12 13:35:00,98400.0,168.25,2.75,168.83333333333334,57.833333333333336,3.0916666666666663,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:40:00,98400.0,168.0,3.0,168.66666666666666,57.666666666666664,3.1333333333333333,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:45:00,98400.0,167.75,3.25,168.5,57.5,3.175,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,21370.593692022263,24.03221560513566,26.77787216721873,22.469623724725352,25.429612532570104,26.131003272272494,12366309702.263945
2021-01-12 13:50:00,98400.0,167.5,3.5,168.33333333333334,57.333333333333336,3.2166666666666663,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 13:55:00,98400.0,167.25,3.75,168.16666666666666,57.166666666666664,3.2583333333333333,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:00:00,98400.0,167.0,4.0,168.0,57.0,3.3,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,7734.230055658628,20.47552662648252,24.840280145910583,25.89276480605031,23.911000819937954,24.761085889879496,12374088691.1322
2021-01-12 14:05:00,98408.33333333333,162.58333333333334,4.083333333333333,163.66666666666666,58.333333333333336,3.208333333333333,-4.216666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:10:00,98416.66666666667,158.16666666666666,4.166666666666667,159.33333333333334,59.666666666666664,3.1166666666666667,-4.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:15:00,98425.0,153.75,4.25,155.0,61.0,3.025,-3.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7734.230055658628,22.71599270600052,21.403611534024492,24.131809755972938,20.75286555728502,21.727809242280784,12381049498.182285
2021-01-12 14:20:00,98433.33333333333,149.33333333333334,4.333333333333333,150.66666666666666,62.333333333333336,2.933333333333333,-3.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:25:00,98441.66666666667,144.91666666666666,4.416666666666667,146.33333333333334,63.666666666666664,2.841666666666667,-3.4833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 14:30:00,98450.0,140.5,4.5,142.0,65.0,2.75,-3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,21370.593692022263,26.27032727006906,23.32044371605815,20.775547764572195,22.258240599625367,23.075387764364336,12399464850.68693
2021-01-12 14:35:00,98458.33333333333,136.08333333333334,4.583333333333333,137.66666666666666,66.33333333333333,2.658333333333333,-3.116666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
