,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-01-05 20:15:00,98725.0,0.0,0.0,0.0,72.5,-6.975,-11.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.244048532891668,18.65642125146809,18.337294891077704,18.5245999274548,19.189619392725376,4805685923.446641
2021-01-05 20:20:00,98733.33333333333,0.0,0.0,0.0,73.0,-7.066666666666666,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 20:25:00,98741.66666666667,0.0,0.0,0.0,73.5,-7.158333333333333,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 20:30:00,98750.0,0.0,0.0,0.0,74.0,-7.25,-11.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02877993253975,18.43169324647414,18.11875421263585,18.23472733605678,18.850890447621396,4805685923.446641
2021-01-05 20:35:00,98758.33333333333,0.0,0.0,0.0,74.5,-7.341666666666667,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 20:40:00,98766.66666666667,0.0,0.0,0.0,75.0,-7.433333333333334,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 20:45:00,98775.0,0.0,0.0,0.0,75.5,-7.525,-11.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.839346026292844,18.235107186548817,17.927872456365833,17.995548911525248,18.576481341957276,4805685923.446641
2021-01-05 20:50:00,98783.33333333333,0.0,0.0,0.0,76.0,-7.616666666666666,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 20:55:00,98791.66666666667,0.0,0.0,0.0,76.5,-7.708333333333333,-11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:00:00,98800.0,0.0,0.0,0.0,77.0,-7.8,-11.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66693900969028,18.058250827452127,17.75457144303755,17.790051391591533,18.34355071771614,4805685923.446641
2021-01-05 21:05:00,98800.0,0.0,0.0,0.0,76.75,-7.891666666666667,-11.241666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:10:00,98800.0,0.0,0.0,0.0,76.5,-7.983333333333333,-11.383333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:15:00,98800.0,0.0,0.0,0.0,76.25,-8.075,-11.525,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.508220703774384,17.89592665538106,17.595492008674455,17.608036859586036,18.14147621756814,4805685923.446641
2021-01-05 21:20:00,98800.0,0.0,0.0,0.0,76.0,-8.166666666666666,-11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:25:00,98800.0,0.0,0.0,0.0,75.75,-8.258333333333333,-11.808333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:30:00,98800.0,0.0,0.0,0.0,75.5,-8.35,-11.95,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36133476022593,17.747897359609397,17.448073839491144,17.444296742397796,17.963523983961807,4805685923.446641
2021-01-05 21:35:00,98800.0,0.0,0.0,0.0,75.25,-8.441666666666666,-12.091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:40:00,98800.0,0.0,0.0,0.0,75.0,-8.533333333333333,-12.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:45:00,98800.0,0.0,0.0,0.0,74.75,-8.625,-12.375,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.224434089643637,17.608804142085148,17.311016898145624,17.29493592927747,17.803715520606772,4805685923.446641
2021-01-05 21:50:00,98800.0,0.0,0.0,0.0,74.5,-8.716666666666667,-12.516666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 21:55:00,98800.0,0.0,0.0,0.0,74.25,-8.808333333333334,-12.658333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:00:00,98800.0,0.0,0.0,0.0,74.0,-8.9,-12.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.094751565076706,17.47857887404558,17.181209641727662,17.155586025611058,17.656806760137215,4805685923.446641
2021-01-05 22:05:00,98800.0,0.0,0.0,0.0,73.75,-8.9,-12.841666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:10:00,98800.0,0.0,0.0,0.0,73.5,-8.9,-12.883333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:15:00,98800.0,0.0,0.0,0.0,73.25,-8.9,-12.925,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.968904868864797,17.353151056955426,17.055231910795953,17.022508783742524,17.51789679533522,4805685923.446641
2021-01-05 22:20:00,98800.0,0.0,0.0,0.0,73.0,-8.9,-12.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:25:00,98800.0,0.0,0.0,0.0,72.75,-8.9,-13.008333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:30:00,98800.0,0.0,0.0,0.0,72.5,-8.9,-13.05,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85121401005415,17.234880993448485,16.93705545028064,16.89871529491319,17.389160323819567,4805685923.446641
2021-01-05 22:35:00,98800.0,0.0,0.0,0.0,72.25,-8.9,-13.091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:40:00,98800.0,0.0,0.0,0.0,72.0,-8.9,-13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:45:00,98800.0,0.0,0.0,0.0,71.75,-8.9,-13.175,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74445562066478,17.12733029404461,16.82909488367966,16.785943129571194,17.271342627735237,4805685923.446641
2021-01-05 22:50:00,98800.0,0.0,0.0,0.0,71.5,-8.9,-13.216666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 22:55:00,98800.0,0.0,0.0,0.0,71.25,-8.9,-13.258333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:00:00,98800.0,0.0,0.0,0.0,71.0,-8.9,-13.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.643627995944883,17.025700616915174,16.72714763905509,16.67980528048406,17.16160373861294,4805685923.446641
2021-01-05 23:05:00,98800.0,0.0,0.0,0.0,71.25,-8.991666666666667,-13.350000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:10:00,98800.0,0.0,0.0,0.0,71.5,-9.083333333333334,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:15:00,98800.0,0.0,0.0,0.0,71.75,-9.175,-13.450000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.539096113962444,16.92250269723729,16.623246707437488,16.57264799308831,17.05242408098519,4805685923.446641
2021-01-05 23:20:00,98800.0,0.0,0.0,0.0,72.0,-9.266666666666667,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:25:00,98800.0,0.0,0.0,0.0,72.25,-9.358333333333334,-13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:30:00,98800.0,0.0,0.0,0.0,72.5,-9.45,-13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.430700070571902,16.81428382234651,16.51572575198105,16.46282933635831,16.941286753918575,4805685923.446641
2021-01-05 23:35:00,98800.0,0.0,0.0,0.0,72.75,-9.541666666666666,-13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:40:00,98800.0,0.0,0.0,0.0,73.0,-9.633333333333333,-13.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:45:00,98800.0,0.0,0.0,0.0,73.25,-9.725,-13.75,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31980744628902,16.704015659140452,16.406086778778217,16.351426891541337,16.828342403986483,4805685923.446641
2021-01-05 23:50:00,98800.0,0.0,0.0,0.0,73.5,-9.816666666666666,-13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05 23:55:00,98800.0,0.0,0.0,0.0,73.75,-9.908333333333333,-13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:00:00,98800.0,0.0,0.0,0.0,74.0,-10.0,-13.9,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20797729672495,16.593139990418308,16.29522707142013,16.23922017133765,16.715596430590153,4805685923.446641
2021-01-06 00:05:00,98808.33333333333,0.0,0.0,0.0,74.25,-10.091666666666667,-13.941666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:10:00,98816.66666666667,0.0,0.0,0.0,74.5,-10.183333333333334,-13.983333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:15:00,98825.0,0.0,0.0,0.0,74.75,-10.275,-14.025,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09477967835346,16.480138375009062,16.183006404441812,16.125898529664596,16.601748900956807,4805685923.446641
2021-01-06 00:20:00,98833.33333333333,0.0,0.0,0.0,75.0,-10.366666666666667,-14.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:25:00,98841.66666666667,0.0,0.0,0.0,75.25,-10.458333333333334,-14.108333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:30:00,98850.0,0.0,0.0,0.0,75.5,-10.55,-14.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978998304405252,16.36431166308239,16.06766507019495,16.010010191211506,16.485482208977487,4805685923.446641
2021-01-06 00:35:00,98858.33333333333,0.0,0.0,0.0,75.75,-10.641666666666666,-14.191666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:40:00,98866.66666666667,0.0,0.0,0.0,76.0,-10.733333333333333,-14.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:45:00,98875.0,0.0,0.0,0.0,76.25,-10.825,-14.275,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.859830111947815,16.24611203113642,15.94987871185026,15.891554763419151,16.367086631196116,4805685923.446641
2021-01-06 00:50:00,98883.33333333333,0.0,0.0,0.0,76.5,-10.916666666666666,-14.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 00:55:00,98891.66666666667,0.0,0.0,0.0,76.75,-11.008333333333333,-14.358333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:00:00,98900.0,0.0,0.0,0.0,77.0,-11.1,-14.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7386885514926,16.126836851533085,15.83006476164445,15.771157526599325,16.247256270139985,4805685923.446641
2021-01-06 01:05:00,98908.33333333333,0.0,0.0,0.0,76.66666666666667,-11.1,-14.450000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:10:00,98916.66666666667,0.0,0.0,0.0,76.33333333333333,-11.1,-14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:15:00,98925.0,0.0,0.0,0.0,76.0,-11.1,-14.55,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62031413413689,16.009716886261003,15.711984779493946,15.65256869120924,16.12865001813907,4805685923.446641
2021-01-06 01:20:00,98933.33333333333,0.0,0.0,0.0,75.66666666666667,-11.1,-14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:25:00,98941.66666666667,0.0,0.0,0.0,75.33333333333333,-11.1,-14.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:30:00,98950.0,0.0,0.0,0.0,75.0,-11.1,-14.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.513084559411936,15.901826406202758,15.603728778027346,15.54335254162055,16.018971626379937,4805685923.446641
2021-01-06 01:35:00,98958.33333333333,0.0,0.0,0.0,74.66666666666667,-11.1,-14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:40:00,98966.66666666667,0.0,0.0,0.0,74.33333333333333,-11.1,-14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:45:00,98975.0,0.0,0.0,0.0,74.0,-11.1,-14.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419695994889196,15.80839235694583,15.508064769625491,15.446170506132034,15.921958039626531,4805685923.446641
2021-01-06 01:50:00,98983.33333333333,0.0,0.0,0.0,73.66666666666667,-11.1,-14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 01:55:00,98991.66666666667,0.0,0.0,0.0,73.33333333333333,-11.1,-14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:00:00,99000.0,0.0,0.0,0.0,73.0,-11.1,-15.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5820.964749536179,15.420860703386381,15.721585079501665,15.420167673516744,17.527053286603632,15.832419387242965,4810924768.414011
2021-01-06 02:05:00,99008.33333333333,0.0,0.0,0.0,73.33333333333333,-11.191666666666666,-15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:10:00,99016.66666666667,0.0,0.0,0.0,73.66666666666667,-11.283333333333333,-15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:15:00,99025.0,0.0,0.0,0.0,74.0,-11.375,-15.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5820.964749536179,15.149751798069872,15.633380885009672,17.2472967236871,16.563351206720995,15.742099700879464,4816163635.732695
2021-01-06 02:20:00,99033.33333333333,0.0,0.0,0.0,74.33333333333333,-11.466666666666667,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:25:00,99041.66666666667,0.0,0.0,0.0,74.66666666666667,-11.558333333333334,-15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:30:00,99050.0,0.0,0.0,0.0,75.0,-11.649999999999999,-15.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2910.4823747680894,14.9483152272079,15.537966707870169,16.338937137048788,16.010636176348328,15.647200567542427,4818783080.549414
2021-01-06 02:35:00,99058.33333333333,0.0,0.0,0.0,75.33333333333333,-11.741666666666665,-15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:40:00,99066.66666666667,0.0,0.0,0.0,75.66666666666667,-11.833333333333332,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:45:00,99075.0,0.0,0.0,0.0,76.0,-11.924999999999999,-15.45,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5183.209647495362,17.14487916918239,15.438115680355281,15.826378943978966,15.647788352411737,15.546991468019485,4823311605.595798
2021-01-06 02:50:00,99083.33333333333,0.0,0.0,0.0,76.33333333333333,-12.016666666666666,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 02:55:00,99091.66666666667,0.0,0.0,0.0,76.66666666666667,-12.108333333333333,-15.549999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:00:00,99100.0,0.0,0.0,0.0,77.0,-12.2,-15.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2910.4823747680894,15.919536826951514,15.340741667449663,15.495486190651945,15.387335334597026,15.442792660351415,4825931049.240199
2021-01-06 03:05:00,99108.33333333333,0.0,0.0,0.0,76.91666666666667,-12.341666666666667,-15.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:10:00,99116.66666666667,0.0,0.0,0.0,76.83333333333333,-12.483333333333333,-15.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:15:00,99125.0,0.0,0.0,0.0,76.75,-12.625,-16.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11641.929499072357,15.358436205684256,14.923918400521927,15.217745053468263,15.213920609611478,17.471140291389872,4836408750.871278
2021-01-06 03:20:00,99133.33333333333,0.0,0.0,0.0,76.66666666666667,-12.766666666666666,-16.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:25:00,99141.66666666667,0.0,0.0,0.0,76.58333333333333,-12.908333333333333,-16.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:30:00,99150.0,0.0,0.0,0.0,76.5,-13.05,-16.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,13914.65677179963,16.213129059181142,17.02556095927514,14.719921857154645,14.719592840267921,16.549216072893955,4848931930.546961
2021-01-06 03:35:00,99158.33333333333,0.0,0.0,0.0,76.41666666666667,-13.191666666666666,-16.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:40:00,99166.66666666667,0.0,0.0,0.0,76.33333333333333,-13.333333333333334,-16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:45:00,99175.0,0.0,0.0,0.0,76.25,-13.475,-16.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,13276.901669758814,14.999503343338858,15.953903186267155,16.640870407365128,16.524486731506556,15.988992630189443,4860881142.263126
2021-01-06 03:50:00,99183.33333333333,0.0,0.0,0.0,76.16666666666667,-13.616666666666667,-16.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 03:55:00,99191.66666666667,0.0,0.0,0.0,76.08333333333333,-13.758333333333333,-17.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:00:00,99200.0,0.0,0.0,0.0,76.0,-13.9,-17.2,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5183.209647495362,16.886712526823203,15.419885138186942,15.679484606449876,15.64672413110469,15.607219460177816,4865546062.769106
2021-01-06 04:05:00,99208.33333333333,0.0,0.0,0.0,76.33333333333333,-13.9,-17.15833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:10:00,99216.66666666667,0.0,0.0,0.0,76.66666666666667,-13.9,-17.116666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:15:00,99225.0,0.0,0.0,0.0,77.0,-13.9,-17.075,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2910.4823747680894,15.600258498383084,16.055068220401267,15.163119800597428,15.149256554971828,15.331280030916332,4868165506.41349
2021-01-06 04:20:00,99233.33333333333,0.0,0.0,0.0,77.33333333333333,-13.9,-17.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:25:00,99241.66666666667,0.0,0.0,0.0,77.66666666666667,-13.9,-16.991666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:30:00,99250.0,0.0,0.0,0.0,78.0,-13.9,-16.95,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11641.929499072357,14.997489449715317,14.883672538344342,15.801507661183393,15.764271524884975,14.943481863585816,4878643208.044323
2021-01-06 04:35:00,99258.33333333333,0.0,0.0,0.0,78.33333333333333,-13.9,-16.90833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:40:00,99266.66666666667,0.0,0.0,0.0,78.66666666666667,-13.9,-16.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:45:00,99275.0,0.0,0.0,0.0,79.0,-13.9,-16.825,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,21370.593692022267,17.548035703259984,16.711870121741583,14.71271034943311,14.719702188424378,16.49462154182919,4897876699.356847
2021-01-06 04:50:00,99283.33333333333,0.0,0.0,0.0,79.33333333333333,-13.9,-16.78333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 04:55:00,99291.66666666667,0.0,0.0,0.0,79.66666666666667,-13.9,-16.741666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
